Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,348.29998779296875,351.04998779296875,331.0299987792969,335.3999938964844,335.3999938964844,1143500
2021-01-14,340.0,350.989990234375,334.5199890136719,335.3999938964844,335.3999938964844,916900
2021-01-15,329.55999755859375,330.92999267578125,281.8299865722656,282.260009765625,282.260009765625,3579400
2021-01-19,296.69000244140625,301.0,291.1199951171875,295.04998779296875,295.04998779296875,2329300
2021-01-20,303.1099853515625,312.3900146484375,295.9599914550781,297.17999267578125,297.17999267578125,1664200
2021-01-21,312.75,317.79998779296875,302.1099853515625,317.17999267578125,317.17999267578125,2502400
2021-01-22,309.010009765625,321.75,307.0050048828125,321.1199951171875,321.1199951171875,1201800
2021-01-25,323.5,331.5,303.6300048828125,310.1199951171875,310.1199951171875,1323600
2021-01-26,312.0199890136719,317.5199890136719,293.17999267578125,296.67999267578125,296.67999267578125,1361200
2021-01-27,285.0,299.75,266.010009765625,285.510009765625,285.510009765625,1495800
2021-01-28,294.0,311.3500061035156,286.3599853515625,309.739990234375,309.739990234375,1209600
2021-01-29,306.1099853515625,311.0,281.8599853515625,288.3299865722656,288.3299865722656,1387100
2021-02-01,294.8999938964844,301.8599853515625,285.6199951171875,300.82000732421875,300.82000732421875,930900
2021-02-02,305.0199890136719,311.5799865722656,302.010009765625,307.04998779296875,307.04998779296875,1100700
2021-02-03,310.0,312.0,300.25,307.0799865722656,307.0799865722656,865000
2021-02-04,308.07000732421875,309.1300048828125,297.54998779296875,301.70001220703125,301.70001220703125,827200
2021-02-05,304.3999938964844,309.29998779296875,297.7799987792969,308.239990234375,308.239990234375,584700
2021-02-08,309.80999755859375,324.79998779296875,309.80999755859375,318.8299865722656,318.8299865722656,833000
2021-02-09,316.1600036621094,328.29998779296875,315.59600830078125,325.9200134277344,325.9200134277344,750900
2021-02-10,333.0,344.8800048828125,317.3389892578125,320.3999938964844,320.3999938964844,1243800
2021-02-11,324.9800109863281,333.6400146484375,322.1000061035156,330.7799987792969,330.7799987792969,873300
2021-02-12,320.0039978027344,334.885986328125,320.0039978027344,330.8900146484375,330.8900146484375,653300
2021-02-16,337.7510070800781,349.3900146484375,322.8900146484375,331.3500061035156,331.3500061035156,1920100
2021-02-17,328.510009765625,342.95001220703125,310.8699951171875,334.79998779296875,334.79998779296875,1869900
2021-02-18,321.04998779296875,329.739990234375,306.75,316.0899963378906,316.0899963378906,1773000
2021-02-19,322.45001220703125,326.1499938964844,315.57501220703125,321.989990234375,321.989990234375,931900
2021-02-22,310.760009765625,313.8800048828125,287.8800048828125,288.70001220703125,288.70001220703125,1404200
2021-02-23,280.0,296.7300109863281,264.5260009765625,295.5799865722656,295.5799865722656,1392400
2021-02-24,293.0,310.489990234375,283.4599914550781,308.1499938964844,308.1499938964844,1043600
2021-02-25,299.75,308.0,282.6499938964844,284.3299865722656,284.3299865722656,902200
2021-02-26,285.1600036621094,302.39599609375,281.2300109863281,298.30999755859375,298.30999755859375,980100
2021-03-01,301.20001220703125,307.95001220703125,298.1300048828125,307.95001220703125,307.95001220703125,811400
2021-03-02,306.7799987792969,310.5,290.7300109863281,291.5899963378906,291.5899963378906,766800
2021-03-03,291.0799865722656,293.5,272.5799865722656,274.7300109863281,274.7300109863281,860300
2021-03-04,268.67999267578125,278.1400146484375,246.55999755859375,256.260009765625,256.260009765625,1804700
2021-03-05,267.1510009765625,267.1510009765625,230.0800018310547,249.42999267578125,249.42999267578125,1581900
2021-03-08,243.77000427246094,263.364990234375,240.36000061035156,246.7100067138672,246.7100067138672,1258700
2021-03-09,261.3599853515625,284.82000732421875,261.2200012207031,280.010009765625,280.010009765625,1260000
2021-03-10,291.8299865722656,293.7300109863281,277.3800048828125,279.6700134277344,279.6700134277344,1150000
2021-03-11,289.75,299.0,286.0199890136719,295.2300109863281,295.2300109863281,996400
2021-03-12,282.19000244140625,293.94000244140625,280.0,291.4800109863281,291.4800109863281,762900
2021-03-15,292.760009765625,303.3999938964844,288.864990234375,297.2099914550781,297.2099914550781,641100
2021-03-16,295.4700012207031,297.8599853515625,282.9700012207031,285.6000061035156,285.6000061035156,723900
2021-03-17,280.17999267578125,295.9700012207031,273.0799865722656,291.42999267578125,291.42999267578125,780000
2021-03-18,281.7099914550781,285.0,264.8299865722656,266.489990234375,266.489990234375,919700
2021-03-19,276.32000732421875,284.3450012207031,267.7900085449219,280.94000244140625,280.94000244140625,1692800
2021-03-22,281.94000244140625,293.69000244140625,281.3500061035156,289.1700134277344,289.1700134277344,744500
2021-03-23,285.9100036621094,295.8280029296875,274.4100036621094,278.3699951171875,278.3699951171875,528200
2021-03-24,281.1600036621094,283.98699951171875,266.92999267578125,267.5899963378906,267.5899963378906,525200
2021-03-25,255.8300018310547,271.5400085449219,252.55999755859375,270.0299987792969,270.0299987792969,744800
2021-03-26,271.6400146484375,276.5,264.5299987792969,275.75,275.75,575400
2021-03-29,273.239990234375,277.7200012207031,254.10000610351562,260.0400085449219,260.0400085449219,583500
2021-03-30,258.3500061035156,271.7300109863281,256.6300048828125,271.1700134277344,271.1700134277344,797900
2021-03-31,277.1700134277344,292.3900146484375,276.3949890136719,287.44000244140625,287.44000244140625,874900
2021-04-01,293.1499938964844,298.0799865722656,282.364990234375,283.3900146484375,283.3900146484375,913100
2021-04-05,286.7099914550781,287.6730041503906,265.44000244140625,268.9700012207031,268.9700012207031,787600
2021-04-06,273.29998779296875,282.0,270.8699951171875,277.25,277.25,629100
2021-04-07,276.1400146484375,276.6099853515625,258.5199890136719,262.45001220703125,262.45001220703125,810700
2021-04-08,264.3999938964844,268.9200134277344,261.010009765625,262.0899963378906,262.0899963378906,543000
2021-04-09,261.010009765625,267.25,256.260009765625,263.95001220703125,263.95001220703125,481600
2021-04-12,258.69000244140625,263.7030029296875,253.9499969482422,263.20001220703125,263.20001220703125,495500
2021-04-13,264.4200134277344,270.0799865722656,262.20001220703125,269.44000244140625,269.44000244140625,613000
2021-04-14,271.0,278.7099914550781,264.3900146484375,266.2099914550781,266.2099914550781,732000
2021-04-15,271.3999938964844,271.3999938964844,252.60400390625,256.0199890136719,256.0199890136719,707700
2021-04-16,256.9700012207031,262.6300048828125,256.5799865722656,258.7099914550781,258.7099914550781,1489700
2021-04-19,257.0,261.75201416015625,241.39999389648438,244.86000061035156,244.86000061035156,808000
2021-04-20,243.02999877929688,249.1199951171875,237.30999755859375,243.8699951171875,243.8699951171875,712400
2021-04-21,240.69000244140625,256.9949951171875,239.1999969482422,255.08999633789062,255.08999633789062,811500
2021-04-22,267.57000732421875,279.44000244140625,266.05999755859375,274.70001220703125,274.70001220703125,1373200
2021-04-23,277.510009765625,284.9800109863281,272.7799987792969,279.42999267578125,279.42999267578125,770500
2021-04-26,283.2699890136719,289.8900146484375,275.7099914550781,289.54998779296875,289.54998779296875,1026200
2021-04-27,289.8999938964844,295.3500061035156,286.71099853515625,290.1400146484375,290.1400146484375,596600
2021-04-28,278.6000061035156,286.989990234375,270.7200012207031,282.5,282.5,1015500
2021-04-29,283.6499938964844,285.04998779296875,269.5,275.760009765625,275.760009765625,795300
2021-04-30,270.8800048828125,273.4549865722656,260.7850036621094,263.5400085449219,263.5400085449219,695100
2021-05-03,266.30999755859375,267.489990234375,257.2149963378906,260.05999755859375,260.05999755859375,1067400
2021-05-04,241.02999877929688,241.8000030517578,212.17999267578125,218.57000732421875,218.57000732421875,4429100
2021-05-05,223.1699981689453,228.4530029296875,215.41000366210938,219.22999572753906,219.22999572753906,1713300
2021-05-06,217.22999572753906,219.72999572753906,208.61000061035156,214.1300048828125,214.1300048828125,1396800
2021-05-07,218.39999389648438,224.8800048828125,215.64999389648438,220.39999389648438,220.39999389648438,957500
2021-05-10,222.61000061035156,223.74099731445312,211.0,213.33999633789062,213.33999633789062,916800
2021-05-11,202.0,221.62600708007812,200.4499969482422,217.94000244140625,217.94000244140625,1552900
2021-05-12,211.82000732421875,217.25799560546875,207.72000122070312,208.24000549316406,208.24000549316406,923400
2021-05-13,209.25,213.42999267578125,199.3300018310547,204.00999450683594,204.00999450683594,964100
2021-05-14,208.86700439453125,220.53900146484375,207.0,218.8699951171875,218.8699951171875,756500
2021-05-17,215.60000610351562,218.69000244140625,211.2100067138672,218.00999450683594,218.00999450683594,557000
2021-05-18,220.16000366210938,227.16000366210938,215.17799377441406,221.72000122070312,221.72000122070312,883200
2021-05-19,215.9600067138672,234.75999450683594,215.47999572753906,233.49000549316406,233.49000549316406,1216300
2021-05-20,241.89999389648438,251.9149932861328,238.30999755859375,249.52000427246094,249.52000427246094,1370700
2021-05-21,252.0,256.510009765625,246.47000122070312,252.30999755859375,252.30999755859375,1095000
2021-05-24,255.60000610351562,258.8900146484375,249.4199981689453,254.77000427246094,254.77000427246094,804100
2021-05-25,256.989990234375,257.8680114746094,247.00999450683594,251.75,251.75,627800
2021-05-26,252.42999267578125,260.5,252.01800537109375,259.04998779296875,259.04998779296875,604900
2021-05-27,259.4599914550781,262.4700012207031,255.39999389648438,256.55999755859375,256.55999755859375,739900
2021-05-28,258.8900146484375,263.39300537109375,256.42999267578125,258.010009765625,258.010009765625,417200
2021-06-01,260.8900146484375,263.0899963378906,247.82000732421875,248.47000122070312,248.47000122070312,1105300
2021-06-02,248.83999633789062,250.13999938964844,245.0,247.47999572753906,247.47999572753906,458300
2021-06-03,243.89999389648438,245.66000366210938,237.72000122070312,238.49000549316406,238.49000549316406,667100
2021-06-04,240.99000549316406,246.1199951171875,239.72000122070312,241.83999633789062,241.83999633789062,296500
2021-06-07,238.17999267578125,239.6199951171875,230.14999389648438,233.27000427246094,233.27000427246094,1208800
2021-06-08,237.63999938964844,245.8300018310547,234.2220001220703,238.6999969482422,238.6999969482422,670800
2021-06-09,241.0,245.61000061035156,234.77000427246094,235.24000549316406,235.24000549316406,601200
2021-06-10,235.0,240.97000122070312,234.0,239.69000244140625,239.69000244140625,445900
2021-06-11,241.47000122070312,244.44000244140625,238.80999755859375,243.1699981689453,243.1699981689453,414300
2021-06-14,244.92999267578125,248.22999572753906,240.94000244140625,242.8699951171875,242.8699951171875,650200
2021-06-15,241.19000244140625,242.3800048828125,233.33999633789062,238.86000061035156,238.86000061035156,607900
2021-06-16,238.1009979248047,250.77000427246094,238.1009979248047,247.55999755859375,247.55999755859375,856300
2021-06-17,243.83999633789062,264.3299865722656,243.83999633789062,263.17999267578125,263.17999267578125,1249300
2021-06-18,259.5,266.55999755859375,259.5,264.2300109863281,264.2300109863281,1274900
2021-06-21,259.010009765625,261.1600036621094,252.47000122070312,258.6099853515625,258.6099853515625,675500
2021-06-22,258.54998779296875,263.6300048828125,257.1629943847656,260.44000244140625,260.44000244140625,505600
2021-06-23,261.5199890136719,267.25,260.45001220703125,265.0799865722656,265.0799865722656,603300
2021-06-24,266.9100036621094,271.8699951171875,261.9700012207031,267.2799987792969,267.2799987792969,819700
2021-06-25,271.0,278.25,266.3900146484375,267.7099914550781,267.7099914550781,3933300
2021-06-28,274.0169982910156,285.6600036621094,269.60400390625,284.6600036621094,284.6600036621094,922700
2021-06-29,287.3900146484375,291.17999267578125,281.3500061035156,283.57000732421875,283.57000732421875,774600
2021-06-30,283.2900085449219,283.2900085449219,274.57000732421875,276.3699951171875,276.3699951171875,547900
2021-07-01,275.1700134277344,276.343994140625,268.5400085449219,274.8800048828125,274.8800048828125,638900
