Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,62.31999969482422,62.59000015258789,61.970001220703125,62.060001373291016,61.12504577636719,8298000
2021-01-14,62.06999969482422,62.16999816894531,61.5099983215332,61.599998474121094,60.671974182128906,10258600
2021-01-15,61.599998474121094,62.0,61.209999084472656,61.779998779296875,60.84925842285156,7532600
2021-01-19,62.099998474121094,62.290000915527344,61.099998474121094,61.290000915527344,60.36664581298828,8903400
2021-01-20,61.369998931884766,62.029998779296875,61.150001525878906,61.560001373291016,60.63257598876953,7025000
2021-01-21,61.650001525878906,61.849998474121094,60.91999816894531,61.209999084472656,60.287845611572266,6943600
2021-01-22,60.939998626708984,61.150001525878906,59.7400016784668,60.36000061035156,59.45065689086914,9896700
2021-01-25,60.380001068115234,60.95000076293945,59.77000045776367,60.900001525878906,59.982521057128906,8524700
2021-01-26,61.060001373291016,62.040000915527344,60.84000015258789,61.79999923706055,60.868961334228516,8186500
2021-01-27,61.400001525878906,63.18000030517578,61.369998931884766,62.54999923706055,61.607662200927734,14789000
2021-01-28,62.54999923706055,63.2400016784668,61.16999816894531,61.220001220703125,60.297698974609375,11166400
2021-01-29,61.15999984741211,61.5,60.209999084472656,60.43000030517578,59.51959991455078,11451800
2021-02-01,60.91999816894531,62.0099983215332,60.7400016784668,61.5099983215332,60.58332824707031,10553500
2021-02-02,61.880001068115234,62.91999816894531,61.79999923706055,62.369998931884766,61.43037033081055,10528000
2021-02-03,62.18000030517578,62.75,61.97999954223633,62.16999816894531,61.2333869934082,9933500
2021-02-04,62.47999954223633,63.38999938964844,62.25,63.349998474121094,62.39561080932617,9928700
2021-02-05,63.5,64.06999969482422,63.279998779296875,63.599998474121094,62.641841888427734,9170200
2021-02-08,63.790000915527344,63.869998931884766,62.84000015258789,63.11000061035156,62.15922927856445,7003400
2021-02-09,63.08000183105469,63.849998474121094,62.90999984741211,63.66999816894531,62.710784912109375,5437400
2021-02-10,63.84000015258789,63.900001525878906,62.93000030517578,63.27000045776367,62.31681442260742,9577500
2021-02-11,63.560001373291016,63.970001220703125,62.279998779296875,62.70000076293945,61.755401611328125,7690800
2021-02-12,62.31999969482422,63.119998931884766,62.310001373291016,63.08000183105469,62.12968063354492,6663400
2021-02-16,63.11000061035156,63.2599983215332,62.099998474121094,62.13999938964844,61.20383834838867,7526000
2021-02-17,61.83000183105469,62.150001525878906,61.36000061035156,62.09000015258789,61.15459442138672,6244500
2021-02-18,61.810001373291016,62.209999084472656,61.65999984741211,62.06999969482422,61.13489532470703,6262400
2021-02-19,62.2599983215332,62.36000061035156,61.08000183105469,61.130001068115234,60.20905685424805,10905100
2021-02-22,62.849998474121094,64.97000122070312,62.279998779296875,64.44999694824219,63.479034423828125,20940300
2021-02-23,64.41999816894531,65.22000122070312,64.05000305175781,64.5,63.52828598022461,18175400
2021-02-24,64.48999786376953,65.1500015258789,64.08000183105469,64.69999694824219,63.72526931762695,10609300
2021-02-25,64.63999938964844,66.36000061035156,64.58000183105469,65.30000305175781,64.31623077392578,15356100
2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,63.53813552856445,20512600
2021-03-01,64.94999694824219,66.7300033569336,64.7699966430664,66.16999816894531,65.17312622070312,11758900
2021-03-02,66.1500015258789,67.41999816894531,66.0,66.66000366210938,65.65574645996094,13282000
2021-03-03,66.25,67.54000091552734,66.19999694824219,66.91000366210938,65.90198516845703,15827600
2021-03-04,66.68000030517578,67.30999755859375,65.30999755859375,65.61000061035156,64.6215591430664,19951100
2021-03-05,67.30999755859375,71.72000122070312,67.30999755859375,69.97000122070312,68.9158706665039,34211500
2021-03-08,70.47000122070312,72.94000244140625,70.0999984741211,72.16000366210938,71.07289123535156,23300500
2021-03-09,72.4000015258789,73.22000122070312,72.0,72.63999938964844,71.54564666748047,17296400
2021-03-10,73.5,73.62000274658203,71.5,72.12000274658203,71.03349304199219,21378600
2021-03-11,67.6500015258789,68.0999984741211,65.43000030517578,67.41000366210938,66.39444732666016,38095400
2021-03-12,66.95999908447266,67.87000274658203,66.44999694824219,67.16000366210938,66.1482162475586,11606300
2021-03-15,66.94999694824219,67.77999877929688,66.9000015258789,67.7300033569336,66.70962524414062,8919600
2021-03-16,68.0,68.06999969482422,66.68000030517578,66.8499984741211,65.8428726196289,14512500
2021-03-17,66.80000305175781,66.8499984741211,66.16000366210938,66.22000122070312,65.22237396240234,11892400
2021-03-18,66.47000122070312,67.01000213623047,66.08999633789062,66.73999786376953,65.73453521728516,13750300
2021-03-19,66.79000091552734,66.83000183105469,65.95999908447266,66.26000213623047,65.26177215576172,30963600
2021-03-22,66.22000122070312,66.5199966430664,65.86000061035156,66.31999969482422,65.32086181640625,10263700
2021-03-23,66.33000183105469,67.94000244140625,66.33000183105469,67.2699966430664,66.25654602050781,12390100
2021-03-24,67.11000061035156,67.41000366210938,66.73999786376953,66.83000183105469,65.82318878173828,11391100
