Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,149.25999450683594,149.25999450683594,144.80999755859375,145.94000244140625,141.3929443359375,1426600
2021-01-05,146.1999969482422,146.7100067138672,144.5,146.00999450683594,141.46075439453125,1184400
2021-01-06,145.25,150.63999938964844,145.25,149.74000549316406,145.0745391845703,1845300
2021-01-07,150.02000427246094,152.24000549316406,148.75999450683594,151.72000122070312,146.9928741455078,1340400
2021-01-08,150.4199981689453,152.6199951171875,148.60000610351562,150.77000427246094,146.0724639892578,2246000
2021-01-11,150.25,152.24000549316406,149.41000366210938,151.77999877929688,147.0509796142578,1431100
2021-01-12,151.77999877929688,154.94000244140625,151.75,153.5,148.71742248535156,1531600
2021-01-13,152.88999938964844,153.44000244140625,151.3300018310547,152.6300048828125,147.87451171875,1186800
2021-01-14,152.5,155.3800048828125,151.91000366210938,154.08999633789062,150.37277221679688,1556900
2021-01-15,153.57000732421875,154.2100067138672,151.8800048828125,153.1699981689453,149.47494506835938,1822100
2021-01-19,154.3800048828125,155.36000061035156,153.05999755859375,153.1300048828125,149.43592834472656,1439000
2021-01-20,153.24000549316406,154.39999389648438,152.41000366210938,154.02999877929688,150.314208984375,1068700
2021-01-21,153.83999633789062,154.74000549316406,150.5,151.05999755859375,147.4158477783203,1395200
2021-01-22,150.41000366210938,153.14999389648438,149.80999755859375,152.77000427246094,149.08460998535156,1171500
2021-01-25,151.82000732421875,155.6999969482422,151.11000061035156,153.16000366210938,149.46519470214844,1849100
2021-01-26,154.33999633789062,154.6300048828125,150.02000427246094,150.3300018310547,146.70346069335938,1588700
2021-01-27,150.75,158.99000549316406,148.89999389648438,152.72999572753906,149.04556274414062,2373500
2021-01-28,153.16000366210938,153.52000427246094,149.6300048828125,150.42999267578125,146.80105590820312,1993500
2021-01-29,149.1199951171875,151.07000732421875,146.6199951171875,146.67999267578125,143.14149475097656,3102600
2021-02-01,147.4199981689453,148.5800018310547,146.52999877929688,147.6699981689453,144.10763549804688,1765000
2021-02-02,148.5,151.39999389648438,148.3300018310547,149.82000732421875,146.20578002929688,2036100
2021-02-03,148.7100067138672,153.82000732421875,148.7100067138672,153.0800018310547,149.3871307373047,1500500
2021-02-04,153.7100067138672,157.67999267578125,153.0500030517578,157.52999877929688,153.72976684570312,1613300
2021-02-05,159.02000427246094,160.47999572753906,157.64999389648438,158.82000732421875,154.98866271972656,1859000
2021-02-08,159.0,159.75,157.11000061035156,159.63999938964844,155.78887939453125,1247000
2021-02-09,159.6699981689453,162.5399932861328,158.4199981689453,162.13999938964844,158.2285614013672,1108800
2021-02-10,162.63999938964844,164.02999877929688,161.88999938964844,163.1300048828125,159.19468688964844,1363100
2021-02-11,162.57000732421875,166.2100067138672,162.57000732421875,163.4499969482422,159.5069580078125,1612300
2021-02-12,163.07000732421875,165.38999938964844,162.75999450683594,164.8300018310547,160.85366821289062,1263200
2021-02-16,165.1199951171875,166.24000549316406,163.02999877929688,163.32000732421875,159.38009643554688,1361100
2021-02-17,162.97000122070312,165.08999633789062,161.57000732421875,164.49000549316406,160.52188110351562,770000
2021-02-18,164.02000427246094,164.4499969482422,162.4600067138672,163.22999572753906,159.29225158691406,672200
2021-02-19,164.27000427246094,165.24000549316406,163.82000732421875,164.77999877929688,160.8048858642578,773900
2021-02-22,164.4499969482422,167.14999389648438,163.8800048828125,166.4199981689453,162.40528869628906,1426500
2021-02-23,168.1199951171875,168.3000030517578,164.52000427246094,167.35000610351562,163.31288146972656,1367800
2021-02-24,167.4199981689453,168.92999267578125,166.39999389648438,168.05999755859375,164.00575256347656,1163700
2021-02-25,167.6699981689453,168.97000122070312,165.52999877929688,166.1999969482422,162.19061279296875,1133700
