Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,429.1300048828125,429.1300048828125,412.75,413.1499938964844,411.0228576660156,703400
2021-01-14,414.0299987792969,414.7699890136719,405.6600036621094,407.4100036621094,405.3124084472656,683100
2021-01-15,406.489990234375,414.3699951171875,402.2200012207031,411.6199951171875,409.500732421875,1019200
2021-01-19,416.0,421.17999267578125,412.2799987792969,414.42999267578125,412.2962951660156,497200
2021-01-20,417.75,423.5199890136719,415.2699890136719,420.5199890136719,418.35491943359375,420600
2021-01-21,420.75,423.8599853515625,418.57000732421875,421.4100036621094,419.2403259277344,359800
2021-01-22,421.67999267578125,421.67999267578125,412.489990234375,419.2200012207031,417.0616149902344,412500
2021-01-25,420.42999267578125,426.4700012207031,417.9599914550781,419.1099853515625,416.9521484375,408200
2021-01-26,420.8699951171875,422.05999755859375,413.8999938964844,417.30999755859375,415.16143798828125,322600
2021-01-27,414.04998779296875,421.3299865722656,409.8299865722656,420.0,417.8376159667969,588600
2021-01-28,421.5299987792969,429.57000732421875,421.5299987792969,422.8299865722656,420.6529846191406,618500
2021-01-29,420.0,425.5799865722656,392.55999755859375,392.9100036621094,390.8870544433594,1192700
2021-02-01,395.8599853515625,403.05999755859375,389.3500061035156,391.3599853515625,389.34503173828125,817400
2021-02-02,393.4700012207031,402.0799865722656,391.1199951171875,398.0,395.9508972167969,888800
2021-02-03,395.7900085449219,403.5,394.0799865722656,401.69000244140625,399.6218566894531,619200
2021-02-04,403.4800109863281,406.0,400.9800109863281,403.75,401.6712646484375,437800
2021-02-05,406.6000061035156,411.69000244140625,404.25,404.95001220703125,402.8650817871094,494500
2021-02-08,405.69000244140625,409.1400146484375,403.2099914550781,407.1600036621094,405.063720703125,378900
2021-02-09,407.3399963378906,409.3800048828125,402.2300109863281,403.7300109863281,401.6513671875,677100
2021-02-10,407.54998779296875,407.54998779296875,400.6300048828125,401.8500061035156,399.7810363769531,742100
2021-02-11,402.7699890136719,404.6499938964844,397.760009765625,400.010009765625,397.9505615234375,341000
2021-02-12,397.510009765625,402.0899963378906,395.0,396.0199890136719,393.9810485839844,716200
2021-02-16,397.9800109863281,398.1499938964844,383.6099853515625,383.79998779296875,381.8239440917969,774700
2021-02-17,383.79998779296875,388.17999267578125,376.94000244140625,387.1199951171875,385.1268615722656,1517100
2021-02-18,385.8500061035156,396.3500061035156,384.55999755859375,395.54998779296875,393.5134582519531,574100
2021-02-19,395.54998779296875,396.7900085449219,386.7699890136719,388.9100036621094,386.9076843261719,736000
2021-02-22,386.92999267578125,390.1499938964844,382.55999755859375,383.9200134277344,381.9433288574219,813400
2021-02-23,386.1099853515625,391.8699951171875,377.19000244140625,387.8399963378906,385.8431701660156,1053100
2021-02-24,387.07000732421875,388.3500061035156,373.25,378.82000732421875,376.8695983886719,1298500
2021-02-25,377.94000244140625,381.239990234375,373.32000732421875,379.1099853515625,377.1581115722656,747400
2021-02-26,381.79998779296875,385.5199890136719,377.6199951171875,377.6199951171875,375.6758117675781,531700
2021-03-01,379.7300109863281,388.2300109863281,379.7300109863281,384.9200134277344,382.938232421875,819200
2021-03-02,387.0199890136719,387.3800048828125,378.0400085449219,381.0899963378906,379.1278991699219,502900
2021-03-03,379.7799987792969,386.0,378.70001220703125,380.5899963378906,378.6304931640625,796500
2021-03-04,379.8900146484375,380.4599914550781,365.2300109863281,371.8900146484375,369.9753112792969,619100
2021-03-05,374.8399963378906,378.6700134277344,367.20001220703125,376.94000244140625,374.9992980957031,637100
2021-03-08,378.3399963378906,391.0299987792969,375.9200134277344,385.3800048828125,383.3958740234375,909100
2021-03-09,386.239990234375,396.05999755859375,386.239990234375,389.6700134277344,387.66375732421875,731500
2021-03-10,391.5799865722656,391.70001220703125,384.3299865722656,386.05999755859375,384.0723571777344,556900
2021-03-11,386.3599853515625,391.239990234375,384.0400085449219,387.44000244140625,385.44525146484375,395300
2021-03-12,389.32000732421875,390.5,384.7699890136719,386.3699951171875,384.3807373046875,493100
2021-03-15,387.1199951171875,394.17999267578125,385.5299987792969,390.8599853515625,388.84759521484375,543000
2021-03-16,390.9800109863281,392.4800109863281,385.0199890136719,387.9800109863281,385.9824523925781,574900
2021-03-17,392.5,399.2799987792969,389.7900085449219,393.54998779296875,391.5237731933594,671500
2021-03-18,399.1600036621094,407.989990234375,397.45001220703125,401.2699890136719,399.2039794921875,794800
2021-03-19,400.7200012207031,402.3299865722656,394.57000732421875,395.0,392.9663391113281,1157800
2021-03-22,393.3900146484375,403.57000732421875,391.0199890136719,401.2900085449219,399.2239685058594,488300
2021-03-23,398.5,406.75,398.5,404.6600036621094,402.5765686035156,547400
2021-03-24,404.010009765625,410.239990234375,403.6499938964844,406.2799987792969,404.188232421875,690700
2021-03-25,406.2099914550781,406.25,397.8800048828125,403.3500061035156,401.2732849121094,631100
2021-03-26,404.20001220703125,410.57000732421875,401.7900085449219,410.3599853515625,408.2471923828125,448000
2021-03-29,407.70001220703125,409.80999755859375,401.7699890136719,408.3500061035156,406.2475891113281,430500
2021-03-30,408.0,408.3900146484375,401.8800048828125,403.010009765625,400.93505859375,347100
2021-03-31,404.69000244140625,407.0899963378906,401.7099914550781,403.3399963378906,401.2633972167969,609900
2021-04-01,405.3299865722656,411.5299987792969,403.54998779296875,410.3500061035156,408.80743408203125,421800
2021-04-05,412.20001220703125,416.989990234375,412.20001220703125,414.8399963378906,413.280517578125,249400
2021-04-06,417.0400085449219,420.3399963378906,414.19000244140625,415.6400146484375,414.0775451660156,479200
2021-04-07,414.0799865722656,418.5199890136719,414.0799865722656,414.739990234375,413.1808776855469,329000
2021-04-08,417.44000244140625,422.0400085449219,416.9700012207031,418.20001220703125,416.6279296875,381700
2021-04-09,420.0,422.989990234375,418.4700012207031,421.5799865722656,419.99517822265625,339400
2021-04-12,420.5400085449219,425.79998779296875,420.5400085449219,425.6499938964844,424.0499267578125,436900
2021-04-13,425.5400085449219,425.5400085449219,420.57000732421875,421.6199951171875,420.0350341796875,285200
2021-04-14,421.54998779296875,425.510009765625,418.1199951171875,419.0,417.4248962402344,358800
2021-04-15,421.1600036621094,425.0,420.1700134277344,424.95001220703125,423.3525695800781,359400
2021-04-16,428.55999755859375,428.55999755859375,420.19000244140625,423.2900085449219,421.6987609863281,477200
2021-04-19,424.29998779296875,426.6400146484375,421.2799987792969,425.4599914550781,423.8606262207031,533700
2021-04-20,424.1499938964844,427.9599914550781,421.75,426.54998779296875,424.9465026855469,368700
2021-04-21,427.010009765625,432.6000061035156,425.3999938964844,429.6499938964844,428.03485107421875,387000
2021-04-22,429.489990234375,434.7300109863281,428.2799987792969,431.1300048828125,429.5093078613281,447400
2021-04-23,432.5899963378906,435.8999938964844,429.9700012207031,434.2200012207031,432.5876770019531,346600
2021-04-26,433.4800109863281,437.8999938964844,431.4200134277344,432.3699951171875,430.7446594238281,402300
2021-04-27,432.1499938964844,447.94000244140625,430.07000732421875,445.8599853515625,444.1839294433594,792200
2021-04-28,447.1400146484375,447.8399963378906,439.0400085449219,442.3399963378906,440.6771545410156,332200
2021-04-29,442.92999267578125,448.3800048828125,441.30999755859375,445.8500061035156,444.1739501953125,297600
2021-04-30,445.9100036621094,447.5799865722656,443.3800048828125,446.44000244140625,444.7617492675781,514500
2021-05-03,447.0799865722656,449.5400085449219,441.8500061035156,445.07000732421875,443.39691162109375,344600
2021-05-04,445.0,450.0,442.2099914550781,448.3800048828125,446.6944580078125,452300
2021-05-05,449.4599914550781,450.4800109863281,442.1400146484375,450.1499938964844,448.457763671875,449100
2021-05-06,448.6600036621094,452.239990234375,441.8999938964844,446.20001220703125,444.52264404296875,459700
2021-05-07,446.20001220703125,449.489990234375,444.1300048828125,444.4599914550781,442.7891540527344,327100
2021-05-10,445.92999267578125,450.5,443.9800109863281,444.3999938964844,442.72943115234375,402200
2021-05-11,442.4599914550781,444.6300048828125,434.9100036621094,440.3999938964844,438.74444580078125,296800
2021-05-12,439.7300109863281,439.7300109863281,427.2200012207031,429.3800048828125,427.765869140625,501400
2021-05-13,430.25,439.05999755859375,428.69000244140625,437.44000244140625,435.79559326171875,464600
2021-05-14,439.7300109863281,442.6199951171875,437.3999938964844,438.3500061035156,436.7021789550781,353000
2021-05-17,438.1000061035156,439.75,432.739990234375,433.0400085449219,431.4121398925781,444800
2021-05-18,431.989990234375,434.8800048828125,429.2900085449219,432.80999755859375,431.1829833984375,560600
2021-05-19,430.75,432.20001220703125,425.1400146484375,431.2799987792969,429.65875244140625,458900
2021-05-20,430.2799987792969,438.92999267578125,430.2799987792969,437.5,435.8553466796875,683400
2021-05-21,439.9800109863281,443.69000244140625,438.989990234375,439.82000732421875,438.1665954589844,712800
2021-05-24,442.67999267578125,446.94000244140625,441.0199890136719,444.44000244140625,442.7692565917969,393800
2021-05-25,445.42999267578125,448.5400085449219,443.7200012207031,445.8699951171875,444.1938781738281,333000
2021-05-26,446.4800109863281,447.94000244140625,441.44000244140625,444.42999267578125,442.75927734375,227700
2021-05-27,446.7699890136719,449.1700134277344,445.2099914550781,447.489990234375,445.80780029296875,443700
2021-05-28,449.0299987792969,452.0299987792969,446.3699951171875,450.010009765625,448.3183288574219,339900
2021-06-01,454.29998779296875,454.8599853515625,445.9599914550781,448.4200134277344,446.7343444824219,363300
2021-06-02,449.6099853515625,451.55999755859375,446.92999267578125,449.260009765625,447.5711669921875,310000
2021-06-03,447.239990234375,449.5899963378906,444.4599914550781,447.1000061035156,445.4192810058594,353800
2021-06-04,450.0,452.8800048828125,448.1600036621094,451.04998779296875,449.3544006347656,232400
2021-06-07,450.9200134277344,451.2799987792969,445.9700012207031,446.7799987792969,445.1004333496094,317700
2021-06-08,447.6199951171875,451.19000244140625,444.55999755859375,449.69000244140625,447.99951171875,347700
2021-06-09,451.9100036621094,452.7200012207031,448.8399963378906,450.95001220703125,449.2547912597656,293000
2021-06-10,452.2200012207031,453.95001220703125,451.3999938964844,453.6700134277344,451.9645690917969,233800
2021-06-11,455.0,460.3900146484375,454.05999755859375,459.239990234375,457.51361083984375,387000
2021-06-14,459.8699951171875,466.6199951171875,458.1499938964844,464.2799987792969,462.53466796875,582100
2021-06-15,464.5,464.5400085449219,457.489990234375,462.75,461.01043701171875,469100
2021-06-16,463.8699951171875,465.94000244140625,453.2300109863281,453.8399963378906,452.1339111328125,468000
2021-06-17,454.30999755859375,455.8399963378906,448.760009765625,454.8999938964844,453.18994140625,506400
2021-06-18,450.5199890136719,456.17999267578125,449.2300109863281,449.4100036621094,447.7205810546875,657600
2021-06-21,452.1499938964844,459.2200012207031,450.17999267578125,458.29998779296875,456.5771484375,328600
2021-06-22,458.04998779296875,461.9700012207031,457.1000061035156,459.989990234375,458.26080322265625,325600
2021-06-23,458.760009765625,461.6700134277344,457.1300048828125,457.44000244140625,455.7203674316406,278200
2021-06-24,459.8599853515625,462.42999267578125,456.5799865722656,461.6000061035156,459.86474609375,363200
2021-06-25,462.3900146484375,466.6600036621094,461.57000732421875,466.07000732421875,464.31793212890625,701700
2021-06-28,463.6600036621094,468.1199951171875,462.42999267578125,468.0400085449219,466.28057861328125,475000
2021-06-29,468.9200134277344,471.3599853515625,467.1199951171875,467.6300048828125,465.8721008300781,450900
2021-06-30,467.5,472.0899963378906,465.67999267578125,470.20001220703125,468.43243408203125,473900
2021-07-01,470.42999267578125,471.30999755859375,468.45001220703125,470.44000244140625,468.6715393066406,477100
2021-07-02,470.29998779296875,473.9599914550781,470.29998779296875,472.6000061035156,470.82342529296875,327600
2021-07-06,471.760009765625,475.6499938964844,469.1300048828125,474.1600036621094,472.3775329589844,332800
