Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,575.3900146484375,583.7999877929688,559.0700073242188,562.780029296875,559.6072998046875,281000
2021-01-05,562.8400268554688,565.1500244140625,545.2999877929688,554.25,551.1253662109375,232300
2021-01-06,545.6699829101562,553.8800048828125,535.9299926757812,545.0800170898438,542.0071411132812,370000
2021-01-07,543.739990234375,557.989990234375,540.4600219726562,549.2100219726562,546.11376953125,249700
2021-01-08,549.8599853515625,560.5800170898438,546.75,552.0900268554688,548.9775390625,174700
2021-01-11,548.77001953125,549.8099975585938,541.4000244140625,543.719970703125,540.6546630859375,166500
2021-01-12,540.5999755859375,545.5900268554688,524.77001953125,528.6799926757812,525.6995239257812,385200
2021-01-13,528.1799926757812,537.9299926757812,520.9600219726562,536.3200073242188,533.2965087890625,244100
2021-01-14,536.0999755859375,536.0999755859375,510.4200134277344,512.0800170898438,509.1931457519531,270500
2021-01-15,512.530029296875,529.8200073242188,510.010009765625,523.0,520.0515747070312,422800
2021-01-19,533.510009765625,533.510009765625,509.17999267578125,515.8900146484375,512.9816284179688,419700
2021-01-20,515.9600219726562,518.5,507.989990234375,517.3699951171875,514.4533081054688,287400
2021-01-21,519.3400268554688,519.3400268554688,509.1099853515625,514.1300048828125,511.2315979003906,220500
2021-01-22,516.97998046875,519.469970703125,509.0299987792969,509.70001220703125,506.8265380859375,323400
2021-01-25,510.54998779296875,516.1400146484375,502.17999267578125,509.3500061035156,506.478515625,286800
2021-01-26,509.8999938964844,513.0,503.25,509.80999755859375,506.9359436035156,352100
2021-01-27,509.55999755859375,537.9199829101562,501.0,534.4299926757812,531.4171142578125,702900
2021-01-28,530.0,545.97998046875,530.0,536.5499877929688,533.525146484375,422500
2021-01-29,532.719970703125,542.6900024414062,527.3400268554688,540.760009765625,537.7114868164062,306700
2021-02-01,549.5499877929688,575.3800048828125,544.969970703125,568.72998046875,565.523681640625,368500
2021-02-02,568.0,589.25,568.0,580.1099853515625,576.839599609375,292500
2021-02-03,580.5700073242188,587.8900146484375,562.2100219726562,563.8099975585938,560.6315307617188,265400
2021-02-04,563.989990234375,572.8400268554688,558.7999877929688,566.2000122070312,563.0079956054688,173800
2021-02-05,570.9500122070312,574.989990234375,564.8900146484375,571.6599731445312,568.4371948242188,176700
2021-02-08,572.3200073242188,576.1300048828125,563.3300170898438,569.719970703125,566.5081787109375,175700
2021-02-09,567.0700073242188,572.1799926757812,552.0499877929688,557.760009765625,555.2589111328125,201900
2021-02-10,561.3499755859375,561.3499755859375,549.9299926757812,553.989990234375,551.5057373046875,172100
2021-02-11,557.969970703125,560.5999755859375,541.3499755859375,545.719970703125,543.2728271484375,197700
2021-02-12,547.52001953125,553.4400024414062,544.4600219726562,552.5499877929688,550.0722045898438,164000
2021-02-16,556.5800170898438,556.5800170898438,532.2100219726562,537.52001953125,535.109619140625,271100
2021-02-17,531.5399780273438,541.8900146484375,527.530029296875,535.7100219726562,533.3077392578125,244600
2021-02-18,532.75,543.8300170898438,531.3300170898438,543.6900024414062,541.251953125,167900
2021-02-19,548.4099731445312,557.989990234375,545.72998046875,550.2100219726562,547.74267578125,243700
2021-02-22,547.1300048828125,547.1300048828125,529.239990234375,541.0700073242188,538.6437377929688,241000
2021-02-23,537.8599853515625,552.9099731445312,530.0900268554688,549.1400146484375,546.677490234375,403600
2021-02-24,544.1400146484375,548.72998046875,536.0,545.4600219726562,543.0140380859375,225900
2021-02-25,545.719970703125,557.0599975585938,544.0900268554688,551.77001953125,549.2957153320312,224100
2021-02-26,551.6699829101562,561.2100219726562,543.1300048828125,555.9400024414062,553.4470825195312,282800
2021-03-01,564.9299926757812,580.989990234375,563.8200073242188,579.0700073242188,576.4733276367188,241900
2021-03-02,582.0,587.0499877929688,574.219970703125,578.8800048828125,576.2841796875,245400
2021-03-03,573.8900146484375,575.0999755859375,508.6300048828125,509.3500061035156,507.0659484863281,534300
2021-03-04,505.2799987792969,510.6000061035156,478.7799987792969,484.92999267578125,482.75543212890625,461300
2021-03-05,488.1000061035156,506.82000732421875,471.0400085449219,504.3699951171875,502.1082763671875,612900
2021-03-08,504.989990234375,522.530029296875,496.8800048828125,512.969970703125,510.6696472167969,349100
2021-03-09,518.3400268554688,540.4000244140625,518.27001953125,524.0900268554688,521.7398681640625,350500
2021-03-10,530.1099853515625,530.1099853515625,512.47998046875,516.7899780273438,514.4725341796875,211100
2021-03-11,517.1199951171875,526.72998046875,515.530029296875,523.8200073242188,521.4710693359375,200400
2021-03-12,522.7999877929688,523.9099731445312,507.5799865722656,518.969970703125,516.642822265625,225800
2021-03-15,523.739990234375,534.1699829101562,513.219970703125,525.4099731445312,523.0538330078125,246700
2021-03-16,529.77001953125,533.4000244140625,511.489990234375,516.9099731445312,514.5919799804688,198400
2021-03-17,515.5999755859375,518.7899780273438,505.92999267578125,513.0,510.6995544433594,306300
2021-03-18,507.5,517.510009765625,500.0,501.4200134277344,499.1715087890625,291400
2021-03-19,504.739990234375,513.9000244140625,500.2099914550781,510.1199951171875,507.83245849609375,667300
2021-03-22,507.4700012207031,523.0700073242188,507.4700012207031,521.280029296875,518.9425048828125,202100
2021-03-23,518.2899780273438,530.1699829101562,514.52001953125,526.1199951171875,523.7607421875,283500
2021-03-24,523.75,523.75,496.3399963378906,500.92999267578125,498.6836853027344,271800
2021-03-25,500.04998779296875,500.6199951171875,488.79998779296875,497.7099914550781,495.4781494140625,293000
2021-03-26,497.1600036621094,519.2899780273438,495.3800048828125,517.7999877929688,515.47802734375,263600
2021-03-29,516.1099853515625,524.1799926757812,507.8399963378906,516.6799926757812,514.363037109375,192300
2021-03-30,515.4600219726562,518.6300048828125,495.0299987792969,495.75,493.52691650390625,218900
2021-03-31,499.44000244140625,510.57000732421875,497.4800109863281,497.9200134277344,495.68719482421875,346300
2021-04-01,504.05999755859375,526.5999755859375,502.7699890136719,520.280029296875,517.9468994140625,245300
2021-04-05,522.8300170898438,523.0,508.0,520.0,517.6681518554688,227700
2021-04-06,508.25,535.5499877929688,508.25,533.0599975585938,530.6695556640625,288700
2021-04-07,534.6199951171875,537.0,511.44000244140625,521.010009765625,518.6736450195312,214400
2021-04-08,527.6400146484375,535.530029296875,523.02001953125,531.47998046875,529.0966796875,203900
2021-04-09,529.1300048828125,536.8699951171875,521.4299926757812,534.5599975585938,532.1629028320312,192900
2021-04-12,532.4000244140625,536.010009765625,523.0,535.4500122070312,533.0488891601562,180800
2021-04-13,536.0,546.1599731445312,535.0999755859375,539.6799926757812,537.2598876953125,257300
2021-04-14,541.3699951171875,544.47998046875,532.030029296875,534.8400268554688,532.4415893554688,181600
2021-04-15,538.489990234375,545.77001953125,535.47998046875,539.1500244140625,536.7322998046875,151900
2021-04-16,544.3800048828125,544.3800048828125,528.4299926757812,534.9500122070312,532.5511474609375,256700
2021-04-19,536.010009765625,540.4600219726562,526.1300048828125,533.6199951171875,531.2271118164062,172300
2021-04-20,536.0,539.0599975585938,528.5999755859375,529.1199951171875,526.7472534179688,137000
2021-04-21,529.8200073242188,533.3599853515625,519.5399780273438,523.25,520.9036254882812,178900
2021-04-22,500.0,509.95001220703125,494.7099914550781,502.8800048828125,500.62493896484375,509100
2021-04-23,501.5,510.7099914550781,492.3500061035156,507.4599914550781,505.1844177246094,303200
2021-04-26,509.55999755859375,514.6099853515625,501.7799987792969,505.2099914550781,502.94451904296875,202800
2021-04-27,503.79998779296875,505.9200134277344,494.1300048828125,495.6499938964844,493.4273681640625,210400
2021-04-28,498.0799865722656,498.0799865722656,486.4100036621094,489.3699951171875,487.175537109375,225600
2021-04-29,487.0,497.75,487.0,495.7699890136719,493.54681396484375,231500
2021-04-30,492.239990234375,492.80999755859375,486.0400085449219,488.4599914550781,486.2696228027344,272900
2021-05-03,490.3699951171875,492.3399963378906,487.5899963378906,488.67999267578125,486.4886169433594,199200
2021-05-04,487.3500061035156,487.3500061035156,473.2799987792969,474.0,471.8744812011719,265500
2021-05-05,475.8399963378906,476.4599914550781,455.94000244140625,456.6199951171875,454.5723571777344,362700
2021-05-06,451.3399963378906,456.2699890136719,434.2200012207031,438.6099853515625,436.64312744140625,605900
2021-05-07,444.6600036621094,456.6600036621094,432.95001220703125,437.1700134277344,435.2096252441406,598800
2021-05-10,438.0,446.0799865722656,433.32000732421875,439.7900085449219,437.81787109375,353300
2021-05-11,434.44000244140625,448.9599914550781,431.19000244140625,448.0400085449219,446.70123291015625,432000
2021-05-12,445.0299987792969,448.6700134277344,442.1000061035156,444.82000732421875,443.4908752441406,398300
2021-05-13,446.9100036621094,455.04998779296875,442.5899963378906,452.2200012207031,450.8687438964844,429700
2021-05-14,453.1199951171875,459.17999267578125,443.57000732421875,456.29998779296875,454.9365539550781,294200
2021-05-17,455.3699951171875,461.0,451.32000732421875,455.0899963378906,453.73016357421875,403400
2021-05-18,455.4599914550781,456.95001220703125,444.6700134277344,446.70001220703125,445.3652648925781,318300
2021-05-19,440.80999755859375,446.7200012207031,435.2300109863281,443.1400146484375,441.81591796875,281300
2021-05-20,445.010009765625,453.54998779296875,443.2699890136719,450.94000244140625,449.59259033203125,205400
2021-05-21,452.4100036621094,458.1600036621094,450.3500061035156,455.989990234375,454.6274719238281,234400
2021-05-24,459.1099853515625,460.75,454.8900146484375,456.3999938964844,455.0362548828125,247300
2021-05-25,456.30999755859375,462.67999267578125,454.70001220703125,458.5199890136719,457.1499328613281,255600
2021-05-26,461.0299987792969,466.55999755859375,458.760009765625,462.760009765625,461.37725830078125,329500
2021-05-27,460.6199951171875,464.6000061035156,455.010009765625,462.0299987792969,460.6494445800781,548700
2021-05-28,461.3999938964844,469.95001220703125,460.0,466.5400085449219,465.1459655761719,292500
2021-06-01,468.20001220703125,471.010009765625,454.1000061035156,454.3299865722656,452.972412109375,241600
2021-06-02,452.6700134277344,460.7099914550781,450.5299987792969,460.4599914550781,459.0841369628906,204800
2021-06-03,449.67999267578125,455.8599853515625,440.3599853515625,444.2099914550781,442.8826904296875,392800
2021-06-04,446.7300109863281,450.760009765625,443.1199951171875,450.2300109863281,448.88470458984375,345700
2021-06-07,448.4700012207031,449.0299987792969,441.6400146484375,448.5899963378906,447.2496032714844,222300
2021-06-08,450.17999267578125,452.1400146484375,440.44000244140625,440.760009765625,439.4430236816406,184000
2021-06-09,440.760009765625,443.6099853515625,433.260009765625,433.6199951171875,432.3243103027344,201900
2021-06-10,434.79998779296875,436.1600036621094,431.5899963378906,432.8900146484375,431.5965270996094,439100
2021-06-11,435.8599853515625,442.989990234375,434.1300048828125,440.8599853515625,439.54266357421875,182800
2021-06-14,443.5199890136719,455.1000061035156,441.2900085449219,454.7099914550781,453.3512878417969,244400
2021-06-15,454.7099914550781,457.5400085449219,451.5400085449219,452.5199890136719,451.1678466796875,269800
2021-06-16,453.8399963378906,457.760009765625,445.8299865722656,449.3599853515625,448.01727294921875,226300
2021-06-17,448.6600036621094,466.3299865722656,448.6600036621094,461.0899963378906,459.7122497558594,308200
2021-06-18,458.5,461.3599853515625,446.3299865722656,449.5400085449219,448.19677734375,647200
2021-06-21,449.8500061035156,459.3999938964844,442.82000732421875,455.20001220703125,453.83984375,235400
2021-06-22,454.3399963378906,460.0199890136719,450.8999938964844,457.80999755859375,456.4420471191406,216300
2021-06-23,458.2200012207031,460.80999755859375,456.2200012207031,457.82000732421875,456.4520263671875,133600
2021-06-24,460.32000732421875,465.0899963378906,457.2200012207031,461.05999755859375,459.6823425292969,207200
2021-06-25,462.3599853515625,468.95001220703125,460.489990234375,467.9599914550781,466.56170654296875,346700
2021-06-28,470.239990234375,471.2799987792969,465.9599914550781,469.6199951171875,468.2167663574219,260900
2021-06-29,469.0,473.80999755859375,466.8699951171875,472.1400146484375,470.729248046875,194000
2021-06-30,473.3599853515625,473.3599853515625,461.3500061035156,463.5899963378906,462.20477294921875,276600
2021-07-01,463.6000061035156,471.6099853515625,462.489990234375,464.2099914550781,462.8229064941406,194900
2021-07-02,465.9800109863281,468.1600036621094,460.1400146484375,463.8699951171875,462.4839172363281,148200
2021-07-06,462.6600036621094,473.6400146484375,460.6099853515625,471.79998779296875,470.3902587890625,288600
2021-07-07,471.6400146484375,473.0899963378906,441.0299987792969,450.0799865722656,448.7351379394531,385900
2021-07-08,448.8500061035156,462.3699951171875,446.6000061035156,459.0199890136719,457.6484375,296100
2021-07-09,461.9800109863281,465.1499938964844,452.4599914550781,460.7699890136719,459.3931884765625,247900
2021-07-12,460.2200012207031,462.989990234375,457.4100036621094,461.82000732421875,460.4400939941406,190000
2021-07-13,459.45001220703125,462.4800109863281,457.04998779296875,459.0,457.62847900390625,110300
2021-07-14,459.30999755859375,462.2200012207031,453.75,459.4599914550781,458.0871276855469,141600
2021-07-15,458.0,460.6300048828125,453.6300048828125,454.6700134277344,453.3114318847656,171700
2021-07-16,455.5400085449219,461.9200134277344,453.010009765625,459.0899963378906,457.71820068359375,179300
