Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,422.9700012207031,424.19000244140625,413.8299865722656,415.54998779296875,415.54998779296875,320100
2021-01-14,418.2300109863281,423.6369934082031,410.6600036621094,412.989990234375,412.989990234375,363400
2021-01-15,415.1099853515625,415.6700134277344,398.8599853515625,399.0,399.0,544900
2021-01-19,400.0,403.2900085449219,394.2200012207031,397.3299865722656,397.3299865722656,668000
2021-01-20,399.6000061035156,410.5400085449219,395.7300109863281,408.7699890136719,408.7699890136719,821600
2021-01-21,410.1300048828125,412.260009765625,403.1499938964844,404.5299987792969,404.5299987792969,249600
2021-01-22,404.25,410.95001220703125,402.5299987792969,409.79998779296875,409.79998779296875,266600
2021-01-25,412.7099914550781,416.3500061035156,399.010009765625,410.2200012207031,410.2200012207031,383400
2021-01-26,409.8399963378906,410.43499755859375,390.4599914550781,392.19000244140625,392.19000244140625,463800
2021-01-27,383.6199951171875,387.8500061035156,374.3399963378906,376.4599914550781,376.4599914550781,632600
2021-01-28,380.2300109863281,395.0,380.1400146484375,386.7900085449219,386.7900085449219,402800
2021-01-29,383.739990234375,386.4949951171875,373.69000244140625,379.739990234375,379.739990234375,354800
2021-02-01,385.0,397.7200012207031,384.2200012207031,396.45001220703125,396.45001220703125,339000
2021-02-02,400.2300109863281,416.20001220703125,394.4800109863281,412.07000732421875,412.07000732421875,345900
2021-02-03,414.489990234375,419.6499938964844,409.7699890136719,415.4700012207031,415.4700012207031,411600
2021-02-04,417.9599914550781,429.0799865722656,414.69000244140625,428.1600036621094,428.1600036621094,315100
2021-02-05,432.3699951171875,439.0,430.0,434.2200012207031,434.2200012207031,404500
2021-02-08,436.0,441.4200134277344,426.95001220703125,429.4800109863281,429.4800109863281,295900
2021-02-09,429.29998779296875,435.510009765625,425.0199890136719,433.0199890136719,433.0199890136719,268000
2021-02-10,434.0,434.0150146484375,419.2699890136719,425.70001220703125,425.70001220703125,414800
2021-02-11,429.3699951171875,443.1400146484375,402.3599853515625,407.32000732421875,407.32000732421875,769300
2021-02-12,403.7900085449219,413.69000244140625,401.9200134277344,412.9800109863281,412.9800109863281,459100
2021-02-16,413.8800048828125,413.8800048828125,389.0199890136719,389.989990234375,389.989990234375,558700
2021-02-17,386.3900146484375,392.44000244140625,376.8949890136719,391.75,391.75,640100
2021-02-18,389.9599914550781,406.0899963378906,384.5400085449219,401.54998779296875,401.54998779296875,433100
2021-02-19,402.30999755859375,411.989990234375,399.5,400.1300048828125,400.1300048828125,623600
2021-02-22,393.70001220703125,394.8699951171875,379.6400146484375,380.739990234375,380.739990234375,381200
2021-02-23,372.8299865722656,380.89300537109375,355.94000244140625,377.3599853515625,377.3599853515625,618700
2021-02-24,375.9800109863281,387.2900085449219,366.0400085449219,386.9700012207031,386.9700012207031,568600
2021-02-25,384.8699951171875,385.8800048828125,364.239990234375,368.30999755859375,368.30999755859375,434900
2021-02-26,372.7300109863281,378.95001220703125,367.4599914550781,374.239990234375,374.239990234375,450200
2021-03-01,381.6000061035156,391.45001220703125,380.69000244140625,386.95001220703125,386.95001220703125,418700
2021-03-02,390.3500061035156,391.0299987792969,379.9800109863281,380.2099914550781,380.2099914550781,372300
2021-03-03,375.739990234375,377.05999755859375,361.0400085449219,363.0799865722656,363.0799865722656,370400
2021-03-04,358.6000061035156,364.3399963378906,340.8399963378906,348.69000244140625,348.69000244140625,476600
2021-03-05,359.57000732421875,380.8800048828125,351.7300109863281,375.5299987792969,375.5299987792969,821500
2021-03-08,371.82000732421875,380.3299865722656,365.3599853515625,366.2300109863281,366.2300109863281,545500
2021-03-09,381.7699890136719,391.3399963378906,375.8500061035156,379.260009765625,379.260009765625,412100
