Date,Open,High,Low,Close,Adj Close,Volume
2021-01-13,151.2899932861328,151.82000732421875,149.57000732421875,150.9499969482422,148.98272705078125,1067000
2021-01-14,150.99000549316406,152.55999755859375,150.25999450683594,150.75,148.78533935546875,731500
2021-01-15,150.75,150.75,147.0500030517578,149.50999450683594,147.56149291992188,1252400
2021-01-19,150.16000366210938,155.30999755859375,150.16000366210938,153.49000549316406,151.48963928222656,1701300
2021-01-20,153.52000427246094,155.7899932861328,152.6699981689453,155.24000549316406,153.2168426513672,1136200
2021-01-21,155.69000244140625,156.27000427246094,153.72999572753906,154.44000244140625,152.42724609375,952900
2021-01-22,153.5,154.42999267578125,151.0,152.6699981689453,150.68032836914062,1091300
2021-01-25,152.50999450683594,153.00999450683594,147.36000061035156,150.9199981689453,148.95310974121094,1021800
2021-01-26,151.64999389648438,151.64999389648438,147.50999450683594,147.88999938964844,145.96261596679688,1468600
2021-01-27,144.9499969482422,145.5800018310547,137.97999572753906,138.8300018310547,137.0207061767578,1721600
2021-01-28,141.52999877929688,144.17999267578125,139.55999755859375,142.8000030517578,140.93896484375,2342700
2021-01-29,141.77000427246094,145.2899932861328,141.0399932861328,143.35000610351562,141.48179626464844,1837200
2021-02-01,144.86000061035156,145.4199981689453,142.4199981689453,142.75,140.88961791992188,1593300
2021-02-02,144.5500030517578,146.66000366210938,143.97000122070312,144.99000549316406,143.10040283203125,1148600
2021-02-03,144.5,146.8699951171875,144.08999633789062,146.3800048828125,144.4722900390625,1249300
2021-02-04,147.30999755859375,149.58999633789062,146.52000427246094,148.83999633789062,146.90023803710938,1698400
2021-02-05,147.6999969482422,152.3000030517578,147.0800018310547,149.35000610351562,147.40357971191406,2031600
2021-02-08,151.22999572753906,151.22999572753906,145.8699951171875,148.97999572753906,147.0384063720703,1519800
2021-02-09,147.6999969482422,148.55999755859375,145.25,145.7100067138672,143.81103515625,1004600
2021-02-10,146.97999572753906,149.22000122070312,144.77999877929688,148.3300018310547,146.39688110351562,935900
2021-02-11,148.52999877929688,150.97000122070312,148.52999877929688,150.8699951171875,148.90377807617188,1140700
2021-02-12,150.0399932861328,151.44000244140625,148.83999633789062,150.92999267578125,148.96298217773438,659300
2021-02-16,150.89999389648438,152.38999938964844,149.1699981689453,151.27999877929688,149.30844116210938,1104600
2021-02-17,150.52999877929688,151.91000366210938,149.6699981689453,151.3000030517578,149.32818603515625,772400
2021-02-18,150.94000244140625,151.35000610351562,147.55999755859375,149.5,147.5516357421875,1000000
2021-02-19,150.49000549316406,154.1699981689453,150.10000610351562,153.9600067138672,151.95350646972656,917200
2021-02-22,153.5500030517578,155.6300048828125,152.4600067138672,152.88999938964844,150.89744567871094,1322200
2021-02-23,153.36000061035156,153.52000427246094,149.72999572753906,153.1999969482422,151.20339965820312,1068400
2021-02-24,152.4499969482422,156.50999450683594,151.9600067138672,155.35000610351562,153.3253936767578,1075600
2021-02-25,154.0,155.91000366210938,151.85000610351562,152.47999572753906,150.49278259277344,905900
2021-02-26,153.52000427246094,155.36000061035156,152.38999938964844,153.24000549316406,151.24288940429688,1296300
2021-03-01,155.41000366210938,161.0,155.41000366210938,158.47000122070312,156.4047393798828,1308400
2021-03-02,158.91000366210938,158.91000366210938,155.83999633789062,158.16000366210938,156.09877014160156,1180700
2021-03-03,158.4199981689453,159.47999572753906,157.00999450683594,157.5,155.44737243652344,950600
2021-03-04,156.66000366210938,157.92999267578125,151.3000030517578,153.39999389648438,151.97007751464844,1416800
2021-03-05,155.14999389648438,161.0800018310547,154.16000366210938,160.4199981689453,158.92465209960938,1080900
2021-03-08,160.94000244140625,165.86000061035156,159.4199981689453,163.72999572753906,162.20379638671875,1256200
2021-03-09,164.63999938964844,165.27000427246094,160.44000244140625,160.47999572753906,158.9840850830078,837300
2021-03-10,160.1999969482422,165.4600067138672,159.83999633789062,163.42999267578125,161.90658569335938,1070400
2021-03-11,164.19000244140625,164.89999389648438,162.33999633789062,162.94000244140625,161.42117309570312,968600
2021-03-12,163.4499969482422,164.07000732421875,162.13999938964844,163.67999267578125,162.15426635742188,1111200
2021-03-15,163.82000732421875,168.1199951171875,163.49000549316406,167.99000549316406,166.42410278320312,1023400
2021-03-16,167.35000610351562,169.1300048828125,166.25,167.1699981689453,165.61172485351562,1131200
2021-03-17,167.75,168.1999969482422,164.30999755859375,165.9600067138672,164.41302490234375,1198600
2021-03-18,165.97000122070312,168.8300018310547,165.05999755859375,167.5399932861328,165.978271484375,1012400
2021-03-19,167.07000732421875,167.36000061035156,164.05999755859375,164.10000610351562,162.57034301757812,3343600
2021-03-22,162.44000244140625,164.75999450683594,161.57000732421875,164.3000030517578,162.7685089111328,923800
2021-03-23,162.49000549316406,163.61000061035156,159.57000732421875,160.3300018310547,158.8354949951172,1014000
2021-03-24,161.3800048828125,163.1199951171875,160.6699981689453,161.2100067138672,159.70729064941406,1079500
2021-03-25,160.3800048828125,164.66000366210938,159.72999572753906,163.92999267578125,162.4019317626953,909100
2021-03-26,165.4199981689453,168.1699981689453,164.5399932861328,168.08999633789062,166.52316284179688,807400
2021-03-29,169.0,169.47000122070312,166.11000061035156,166.5800018310547,165.02723693847656,723800
2021-03-30,165.25,167.77000427246094,165.25,166.9499969482422,165.39378356933594,676200
2021-03-31,167.63999938964844,168.64999389648438,165.00999450683594,165.55999755859375,164.01673889160156,1102500
2021-04-01,166.8300018310547,166.8300018310547,164.0800018310547,165.44000244140625,163.89785766601562,958900
2021-04-05,166.8000030517578,168.16000366210938,166.02999877929688,167.4499969482422,165.88912963867188,850900
2021-04-06,168.77000427246094,169.3300018310547,167.4600067138672,167.63999938964844,166.07736206054688,622200
2021-04-07,167.2100067138672,168.49000549316406,165.91000366210938,166.5,164.94796752929688,593200
2021-04-08,165.42999267578125,167.1999969482422,164.72000122070312,166.5800018310547,165.02723693847656,656300
2021-04-09,168.0399932861328,169.6199951171875,166.52000427246094,169.5500030517578,167.9695587158203,821800
2021-04-12,168.60000610351562,170.9600067138672,168.42999267578125,170.61000061035156,169.01966857910156,803000
2021-04-13,170.64999389648438,171.25999450683594,168.60000610351562,170.7899932861328,169.19798278808594,800500
2021-04-14,169.8699951171875,172.05999755859375,169.17999267578125,169.36000061035156,167.7813262939453,916200
2021-04-15,170.1699981689453,170.75,168.6699981689453,170.50999450683594,168.92059326171875,642500
2021-04-16,171.8300018310547,172.4600067138672,170.7100067138672,171.9600067138672,170.3571014404297,858700
2021-04-19,172.72000122070312,172.8000030517578,170.82000732421875,172.27999877929688,170.67410278320312,887300
2021-04-20,170.44000244140625,171.67999267578125,166.4600067138672,168.1999969482422,166.6321258544922,976200
2021-04-21,169.00999450683594,170.8699951171875,168.0399932861328,170.5,168.9106903076172,770100
2021-04-22,171.99000549316406,174.35000610351562,171.52999877929688,171.9499969482422,170.34718322753906,893000
2021-04-23,171.83999633789062,175.4499969482422,171.75999450683594,175.3300018310547,173.6956787109375,1057000
2021-04-26,176.10000610351562,177.1999969482422,172.47999572753906,172.8300018310547,171.21897888183594,770300
2021-04-27,173.08999633789062,174.5399932861328,171.5399932861328,173.8000030517578,172.179931640625,992900
2021-04-28,174.47999572753906,175.27999877929688,173.13999938964844,174.36000061035156,172.73471069335938,560300
2021-04-29,174.7899932861328,176.0,173.97999572753906,175.58999633789062,173.95323181152344,600300
2021-04-30,174.75999450683594,175.49000549316406,173.02999877929688,173.8300018310547,172.20965576171875,1288100
2021-05-03,175.32000732421875,175.74000549316406,173.47999572753906,174.75,173.12109375,675600
2021-05-04,174.13999938964844,175.22000122070312,172.80999755859375,174.72000122070312,173.0913543701172,971000
2021-05-05,175.19000244140625,180.10000610351562,175.19000244140625,178.72000122070312,177.0540771484375,1680300
2021-05-06,180.16000366210938,181.92999267578125,178.80999755859375,181.9199981689453,180.22422790527344,988100
2021-05-07,181.1699981689453,183.9199981689453,180.00999450683594,183.67999267578125,181.96783447265625,1049600
2021-05-10,184.52999877929688,187.97999572753906,184.00999450683594,186.66000366210938,184.92005920410156,1174400
2021-05-11,183.50999450683594,184.6699981689453,181.02999877929688,182.75,181.0465087890625,1228400
2021-05-12,182.42999267578125,182.7100067138672,178.07000732421875,178.6199951171875,176.95498657226562,1245900
2021-05-13,178.14999389648438,183.11000061035156,178.14999389648438,182.11000061035156,180.4124755859375,910700
2021-05-14,184.2100067138672,185.35000610351562,182.97000122070312,184.1999969482422,182.48300170898438,829800
2021-05-17,184.0,184.97000122070312,181.9600067138672,183.5399932861328,181.8291473388672,745800
2021-05-18,183.8699951171875,183.8699951171875,179.08999633789062,179.24000549316406,177.56922912597656,1135500
2021-05-19,177.38999938964844,178.61000061035156,174.0500030517578,178.3699951171875,176.70733642578125,1321400
2021-05-20,178.99000549316406,181.16000366210938,177.97000122070312,180.4499969482422,178.7679443359375,810200
2021-05-21,181.4600067138672,183.3699951171875,181.13999938964844,182.08999633789062,180.3926544189453,688300
2021-05-24,183.42999267578125,183.64999389648438,181.6999969482422,182.10000610351562,180.40255737304688,773800
2021-05-25,182.10000610351562,183.9600067138672,181.83999633789062,182.60000610351562,180.8979034423828,817300
2021-05-26,182.99000549316406,183.64999389648438,181.77000427246094,183.5500030517578,181.8390655517578,921000
2021-05-27,185.52999877929688,186.02000427246094,183.77000427246094,185.8000030517578,184.06808471679688,1116700
2021-05-28,186.86000061035156,187.0,185.22000122070312,186.39999389648438,184.6624755859375,1039500
2021-06-01,188.4499969482422,189.92999267578125,186.2100067138672,187.5399932861328,185.79183959960938,978800
2021-06-02,186.7100067138672,187.66000366210938,184.7899932861328,185.11000061035156,183.38450622558594,779000
2021-06-03,183.8000030517578,184.0500030517578,181.10000610351562,183.36000061035156,182.2316436767578,961800
2021-06-04,183.27999877929688,183.97000122070312,180.69000244140625,181.63999938964844,180.52223205566406,1280800
2021-06-07,182.0,182.8699951171875,181.00999450683594,182.07000732421875,180.9495849609375,1172500
2021-06-08,182.86000061035156,184.11000061035156,181.4499969482422,183.89999389648438,182.76832580566406,930800
2021-06-09,183.25,183.77000427246094,181.39999389648438,182.2899932861328,181.168212890625,952600
2021-06-10,183.5500030517578,184.9499969482422,182.4199981689453,183.69000244140625,182.5596160888672,1040300
2021-06-11,184.50999450683594,185.27000427246094,183.50999450683594,185.22999572753906,184.0901336669922,973400
2021-06-14,184.67999267578125,185.17999267578125,181.4600067138672,182.61000061035156,181.48626708984375,1046400
2021-06-15,183.05999755859375,184.99000549316406,182.8699951171875,184.25999450683594,183.12611389160156,946700
2021-06-16,183.47999572753906,183.92999267578125,181.1999969482422,182.35000610351562,181.22787475585938,958700
2021-06-17,182.4600067138672,183.36000061035156,176.88999938964844,180.0,178.89231872558594,1217200
2021-06-18,177.14999389648438,178.4600067138672,172.0800018310547,173.41000366210938,172.34288024902344,3125300
2021-06-21,175.11000061035156,179.92999267578125,174.82000732421875,179.55999755859375,178.4550323486328,1225900
2021-06-22,180.32000732421875,181.2100067138672,178.92999267578125,180.1199951171875,179.01158142089844,877100
2021-06-23,180.7899932861328,180.91000366210938,179.30999755859375,179.72999572753906,178.6239776611328,846300
2021-06-24,180.69000244140625,180.72999572753906,179.10000610351562,179.83999633789062,178.73330688476562,927800
2021-06-25,180.0399932861328,182.63999938964844,177.89999389648438,180.0,178.89231872558594,4609000
2021-06-28,181.3699951171875,183.17999267578125,180.1999969482422,182.74000549316406,181.615478515625,1088100
2021-06-29,184.41000366210938,186.88999938964844,182.6300048828125,182.8300018310547,181.7049102783203,1014900
2021-06-30,182.3699951171875,184.66000366210938,181.8300018310547,184.13999938964844,183.00685119628906,1096400
2021-07-01,185.25,186.3800048828125,184.4600067138672,186.1999969482422,185.05416870117188,988600
2021-07-02,185.97000122070312,187.72000122070312,185.77999877929688,187.3000030517578,186.1474151611328,735800
2021-07-06,188.41000366210938,188.41000366210938,183.00999450683594,184.97999572753906,183.8416748046875,1545600
2021-07-07,184.6300048828125,189.75,184.6300048828125,189.64999389648438,188.48294067382812,1040200
2021-07-08,186.5,188.6699981689453,185.7100067138672,187.24000549316406,186.0877685546875,1179100
2021-07-09,189.1300048828125,190.97999572753906,188.92999267578125,190.32000732421875,189.14881896972656,1138900
2021-07-12,190.27999877929688,193.25,189.2899932861328,192.77000427246094,191.583740234375,937700
2021-07-13,192.22000122070312,192.75999450683594,190.74000549316406,191.19000244140625,190.0134735107422,898300
2021-07-14,192.05999755859375,193.22999572753906,190.52000427246094,190.94000244140625,189.7650146484375,931600
2021-07-15,189.91000366210938,192.49000549316406,189.91000366210938,192.19000244140625,191.00730895996094,905000
2021-07-16,193.3800048828125,193.6699981689453,191.75999450683594,192.25999450683594,191.07687377929688,1090700
2021-07-19,189.27999877929688,190.52999877929688,188.07000732421875,189.64999389648438,188.48294067382812,1104800
2021-07-20,189.92999267578125,197.42999267578125,189.6699981689453,196.47999572753906,195.27090454101562,1335000
2021-07-21,197.5,198.9499969482422,197.1300048828125,198.6699981689453,197.4474334716797,730500
2021-07-22,199.67999267578125,199.9499969482422,197.5399932861328,198.64999389648438,197.42755126953125,768100
2021-07-23,200.0,202.2100067138672,199.6699981689453,201.4499969482422,200.21031188964844,765500
2021-07-26,200.89999389648438,201.47000122070312,198.67999267578125,199.75,198.5207977294922,797800
2021-07-27,198.61000061035156,201.97000122070312,198.25999450683594,200.77000427246094,199.53451538085938,936200
2021-07-28,200.7100067138672,201.86000061035156,198.1999969482422,198.22999572753906,197.01014709472656,1214000
2021-07-29,200.11000061035156,202.97000122070312,199.02000427246094,202.61000061035156,201.36317443847656,1225500
2021-07-30,201.6199951171875,203.75999450683594,200.36000061035156,203.61000061035156,202.35704040527344,1043200
2021-08-02,204.0,205.8800048828125,201.05999755859375,201.1699981689453,199.9320526123047,1045200
2021-08-03,202.4600067138672,207.05999755859375,201.22999572753906,206.55999755859375,205.28887939453125,1192100
2021-08-04,200.0,202.64999389648438,197.75999450683594,200.27999877929688,199.04751586914062,1346300
2021-08-05,201.3000030517578,202.16000366210938,195.1199951171875,195.42999267578125,194.2273712158203,1443400
2021-08-06,196.35000610351562,197.9199981689453,194.7100067138672,197.0,195.78770446777344,825600
2021-08-09,192.99000549316406,195.0399932861328,192.17999267578125,193.89999389648438,192.706787109375,1808600
2021-08-10,193.6699981689453,193.89999389648438,191.07000732421875,192.22000122070312,191.03712463378906,1592900
2021-08-11,193.50999450683594,193.97999572753906,191.88999938964844,193.3300018310547,192.14028930664062,1056000
2021-08-12,193.8000030517578,194.14999389648438,190.94000244140625,191.80999755859375,190.629638671875,884900
2021-08-13,192.0,192.39999389648438,190.07000732421875,191.17999267578125,190.00352478027344,741900
2021-08-16,190.72999572753906,195.25999450683594,189.8300018310547,195.1999969482422,193.99879455566406,832400
2021-08-17,193.61000061035156,193.9499969482422,191.08999633789062,193.6300048828125,192.43846130371094,839800
2021-08-18,192.72999572753906,194.6699981689453,192.27000427246094,192.3000030517578,191.11663818359375,1022100
2021-08-19,190.3000030517578,195.27000427246094,189.75,193.9499969482422,192.7564697265625,808500
2021-08-20,194.2100067138672,194.7100067138672,192.66000366210938,193.41000366210938,192.2198028564453,815800
2021-08-23,195.0399932861328,195.3800048828125,192.89999389648438,194.47999572753906,193.28321838378906,647800
2021-08-24,194.66000366210938,196.8800048828125,194.55999755859375,196.58999633789062,195.38023376464844,641100
2021-08-25,197.42999267578125,201.6999969482422,197.16000366210938,199.4499969482422,198.22262573242188,1383500
2021-08-26,199.0,200.10000610351562,197.94000244140625,199.24000549316406,198.01393127441406,645300
