Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,371.8999938964844,381.7799987792969,361.2300109863281,364.82000732421875,362.7113952636719,514000
2021-01-05,361.5400085449219,371.4100036621094,361.5400085449219,370.55999755859375,368.4182434082031,355800
2021-01-06,363.20001220703125,377.989990234375,356.8999938964844,358.6000061035156,356.5273742675781,632700
2021-01-07,365.4100036621094,382.2200012207031,364.20001220703125,381.25,379.04644775390625,348100
2021-01-08,386.9700012207031,392.739990234375,382.5400085449219,387.4100036621094,385.17083740234375,413100
2021-01-11,384.42999267578125,396.0899963378906,382.5,392.4599914550781,390.191650390625,523500
2021-01-12,397.3900146484375,397.3900146484375,386.0899963378906,391.5199890136719,389.2570495605469,330900
2021-01-13,391.239990234375,396.19000244140625,387.80999755859375,388.2200012207031,385.9761657714844,216200
2021-01-14,389.92999267578125,393.69000244140625,385.1199951171875,386.20001220703125,383.9678649902344,278000
2021-01-15,386.79998779296875,387.0799865722656,375.3299865722656,379.2300109863281,377.03814697265625,477000
2021-01-19,386.2799987792969,395.25,383.2699890136719,391.32000732421875,389.0582580566406,416200
2021-01-20,396.3299865722656,401.1700134277344,394.2699890136719,396.4200134277344,394.1287841796875,282100
2021-01-21,401.0,404.30999755859375,395.0199890136719,403.17999267578125,400.84967041015625,208000
2021-01-22,398.79998779296875,406.3299865722656,393.5799865722656,396.9100036621094,394.6159362792969,164400
2021-01-25,405.30999755859375,406.75,383.489990234375,391.32000732421875,389.0582580566406,195600
2021-01-26,391.25,391.7200012207031,380.989990234375,383.25,381.034912109375,266100
2021-01-27,375.0199890136719,377.2900085449219,351.0,351.75,349.7169189453125,524000
2021-01-28,361.239990234375,372.25,354.7799987792969,367.9800109863281,365.8531494140625,373600
2021-01-29,376.6700134277344,376.6700134277344,354.9800109863281,355.2900085449219,353.23651123046875,435000
2021-02-01,363.4800109863281,368.70001220703125,358.739990234375,367.92999267578125,365.8034362792969,283100
2021-02-02,374.4800109863281,378.260009765625,368.0,374.57000732421875,372.4050598144531,289900
2021-02-03,375.5400085449219,379.5,363.92999267578125,366.0199890136719,363.9044494628906,356100
2021-02-04,369.2099914550781,372.7699890136719,360.6700134277344,367.6000061035156,365.475341796875,510200
2021-02-05,388.1000061035156,392.489990234375,357.0,359.510009765625,357.4320983886719,775500
2021-02-08,364.0,370.3900146484375,358.8999938964844,368.6199951171875,366.48944091796875,549900
2021-02-09,367.07000732421875,382.8399963378906,365.010009765625,379.1600036621094,376.968505859375,1092200
2021-02-10,379.9700012207031,383.7099914550781,370.57000732421875,373.739990234375,371.5798645019531,657100
2021-02-11,379.8299865722656,386.0,371.0199890136719,384.6700134277344,382.44671630859375,10003300
2021-02-12,384.489990234375,388.8500061035156,377.30999755859375,385.9200134277344,383.6894836425781,421900
2021-02-16,387.739990234375,398.8900146484375,386.3500061035156,387.9599914550781,385.7176208496094,492500
2021-02-17,384.9599914550781,384.9599914550781,371.8500061035156,380.2799987792969,378.0820617675781,385400
2021-02-18,375.739990234375,377.739990234375,367.45001220703125,375.8800048828125,373.7074890136719,317000
2021-02-19,379.92999267578125,394.5,378.1600036621094,393.75,391.4742126464844,470600
2021-02-22,384.1400146484375,388.9700012207031,370.6499938964844,372.6600036621094,370.506103515625,506400
2021-02-23,359.1000061035156,376.0,351.6499938964844,371.6600036621094,369.5118713378906,531200
2021-02-24,370.30999755859375,388.4200134277344,363.989990234375,387.8599853515625,385.61822509765625,438900
2021-02-25,381.7099914550781,386.239990234375,360.67999267578125,362.5899963378906,360.4942932128906,377600
2021-02-26,368.4100036621094,377.239990234375,364.1400146484375,374.5199890136719,372.3553466796875,448300
