Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,119.87999725341797,120.27999877929688,114.38999938964844,116.23999786376953,112.68655395507812,1947200
2021-01-05,115.94999694824219,118.19999694824219,115.55999755859375,118.0999984741211,114.48969268798828,913900
2021-01-06,118.69999694824219,122.2699966430664,118.69999694824219,120.9000015258789,117.2041015625,1555800
2021-01-07,121.20999908447266,124.56999969482422,120.62999725341797,123.94999694824219,120.52972412109375,1614500
2021-01-08,125.0,126.22000122070312,123.19000244140625,124.3499984741211,120.91869354248047,1314100
2021-01-11,122.55000305175781,126.0,121.75,125.26000213623047,121.80358123779297,905600
2021-01-12,125.79000091552734,128.44000244140625,125.5199966430664,127.33000183105469,123.81645965576172,1431200
2021-01-13,126.51000213623047,127.30000305175781,124.27999877929688,124.86000061035156,121.41461944580078,850300
2021-01-14,126.47000122070312,126.93000030517578,122.97000122070312,123.0999984741211,119.70317840576172,1125200
2021-01-15,122.0,123.11000061035156,119.0,121.08000183105469,117.73892974853516,1597300
2021-01-19,126.05000305175781,126.25,122.55999755859375,124.12000274658203,120.6950454711914,1122600
2021-01-20,123.68000030517578,126.0,123.58000183105469,124.55999755859375,121.12288665771484,1075000
2021-01-21,124.7300033569336,125.38999938964844,123.13999938964844,124.95999908447266,121.5118637084961,917600
2021-01-22,124.0199966430664,124.94000244140625,121.8499984741211,121.9800033569336,118.61408996582031,1196300
2021-01-25,121.66000366210938,122.26000213623047,118.83000183105469,120.0,116.68872833251953,2706900
2021-01-26,121.0999984741211,121.0999984741211,117.94000244140625,118.58000183105469,115.30791473388672,1735200
2021-01-27,116.62999725341797,117.2300033569336,110.88999938964844,112.0999984741211,109.0067138671875,3004500
2021-01-28,113.91999816894531,121.29000091552734,113.83000183105469,118.77999877929688,115.50238800048828,3173400
2021-01-29,118.08000183105469,120.95999908447266,116.62000274658203,116.88999938964844,113.66454315185547,2575000
2021-02-01,118.23999786376953,120.0,117.30000305175781,119.36000061035156,116.0663833618164,1337600
