Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,35.439998626708984,35.86000061035156,34.11000061035156,34.720001220703125,34.569122314453125,2374900
2021-01-05,34.79999923706055,35.560001373291016,34.54999923706055,35.189998626708984,35.037078857421875,3050000
2021-01-06,35.63999938964844,37.61000061035156,35.61000061035156,37.099998474121094,36.938777923583984,2112900
2021-01-07,37.09000015258789,38.25,36.900001525878906,38.150001525878906,37.98421859741211,3693100
2021-01-08,38.15999984741211,38.529998779296875,37.79999923706055,38.38999938964844,38.223175048828125,1833700
2021-01-11,37.9900016784668,38.4900016784668,37.66999816894531,37.959999084472656,37.7950439453125,1517600
2021-01-12,38.06999969482422,40.040000915527344,37.810001373291016,39.81999969482422,39.6469612121582,2611400
2021-01-13,39.52000045776367,39.70000076293945,38.9900016784668,39.36000061035156,39.188961029052734,1640800
2021-01-14,39.54999923706055,39.709999084472656,38.9900016784668,39.06999969482422,38.90021896362305,1482700
2021-01-15,38.7400016784668,38.900001525878906,37.689998626708984,37.849998474121094,37.68552017211914,2022500
2021-01-19,37.79999923706055,38.34000015258789,36.959999084472656,37.150001525878906,36.988563537597656,1623800
2021-01-20,37.29999923706055,37.790000915527344,36.90999984741211,37.599998474121094,37.436607360839844,1719900
2021-01-21,37.52000045776367,37.779998779296875,37.150001525878906,37.61000061035156,37.446563720703125,2412900
2021-01-22,37.4900016784668,37.4900016784668,36.72999954223633,37.150001525878906,36.988563537597656,1178100
2021-01-25,37.2400016784668,37.41999816894531,36.0,37.06999969482422,36.90890884399414,1482100
2021-01-26,37.630001068115234,37.630001068115234,36.66999816894531,36.75,36.590301513671875,1028400
2021-01-27,36.33000183105469,36.33000183105469,34.790000915527344,35.689998626708984,35.534908294677734,2474000
2021-01-28,36.08000183105469,37.130001068115234,35.91999816894531,36.369998931884766,36.211952209472656,2325100
2021-01-29,36.2599983215332,36.619998931884766,34.9900016784668,35.09000015258789,34.93751525878906,2268100
2021-02-01,35.54999923706055,36.15999984741211,35.09000015258789,35.959999084472656,35.803733825683594,1899400
2021-02-02,36.09000015258789,36.599998474121094,36.04999923706055,36.40999984741211,36.25177764892578,1313100
2021-02-03,36.349998474121094,37.029998779296875,36.220001220703125,36.84000015258789,36.679908752441406,1080300
2021-02-04,36.83000183105469,37.83000183105469,36.810001373291016,37.709999084472656,37.54612731933594,962900
2021-02-05,38.029998779296875,38.31999969482422,37.84000015258789,37.90999984741211,37.745262145996094,665600
2021-02-08,38.0099983215332,38.47999954223633,37.880001068115234,38.2400016784668,38.073829650878906,1323900
2021-02-09,38.400001525878906,38.400001525878906,37.369998931884766,37.400001525878906,37.23748016357422,934300
2021-02-10,37.470001220703125,37.81999969482422,37.209999084472656,37.619998931884766,37.456520080566406,1091200
2021-02-11,37.810001373291016,37.810001373291016,36.849998474121094,37.349998474121094,37.18769454956055,975800
2021-02-12,37.209999084472656,37.689998626708984,36.40999984741211,36.91999816894531,36.759559631347656,2271300
2021-02-16,37.209999084472656,37.93000030517578,37.16999816894531,37.459999084472656,37.29721450805664,1977500
2021-02-17,37.47999954223633,37.47999954223633,36.33000183105469,36.779998779296875,36.62017059326172,1300800
2021-02-18,37.7599983215332,39.68000030517578,37.04999923706055,38.61000061035156,38.44221878051758,3193100
2021-02-19,39.43000030517578,39.43000030517578,37.119998931884766,38.790000915527344,38.621437072753906,2793500
2021-02-22,38.41999816894531,39.68000030517578,38.02000045776367,38.9900016784668,38.8205680847168,2330400
2021-02-23,38.970001220703125,39.060001373291016,38.150001525878906,38.540000915527344,38.37252426147461,1593400
2021-02-24,38.33000183105469,40.099998474121094,38.33000183105469,39.97999954223633,39.80626678466797,1334200
2021-02-25,39.84000015258789,40.209999084472656,39.189998626708984,39.56999969482422,39.398048400878906,2632400
2021-02-26,39.849998474121094,40.189998626708984,39.22999954223633,39.38999938964844,39.21883010864258,3127800
2021-03-01,40.029998779296875,40.75,39.7599983215332,40.33000183105469,40.154747009277344,2071900
2021-03-02,40.16999816894531,40.5,39.68000030517578,39.869998931884766,39.69674301147461,1744400
2021-03-03,39.90999984741211,41.290000915527344,39.849998474121094,40.2599983215332,40.08504867553711,2064300
2021-03-04,40.15999984741211,40.83000183105469,39.349998474121094,40.04999923706055,39.87596130371094,2955500
2021-03-05,40.59000015258789,42.18000030517578,40.06999969482422,41.959999084472656,41.77766036987305,2418500
2021-03-08,42.36000061035156,43.970001220703125,42.189998626708984,43.02000045776367,42.83305358886719,2119600
2021-03-09,42.9900016784668,43.779998779296875,42.63999938964844,42.77000045776367,42.58414077758789,3205500
2021-03-10,42.86000061035156,43.279998779296875,42.58000183105469,42.66999816894531,42.48457336425781,3409600
2021-03-11,42.66999816894531,43.060001373291016,42.22999954223633,42.58000183105469,42.39496994018555,2429100
2021-03-12,42.86000061035156,43.099998474121094,42.599998474121094,42.9900016784668,42.80318832397461,1533400
2021-03-15,42.90999984741211,43.33000183105469,42.20000076293945,43.29999923706055,43.111839294433594,1965500
2021-03-16,43.09000015258789,43.34000015258789,42.72999954223633,43.25,43.06205368041992,1458700
2021-03-17,43.2599983215332,43.939998626708984,43.13999938964844,43.7599983215332,43.56983947753906,1792400
2021-03-18,43.540000915527344,44.880001068115234,43.38999938964844,43.599998474121094,43.4105339050293,1556400
2021-03-19,43.15999984741211,43.79999923706055,42.75,43.400001525878906,43.21140670776367,3161200
2021-03-22,43.43000030517578,43.540000915527344,42.43000030517578,42.97999954223633,42.79322814941406,1624900
2021-03-23,42.5099983215332,43.0099983215332,40.959999084472656,41.20000076293945,41.020965576171875,1498000
2021-03-24,41.52000045776367,42.380001068115234,40.97999954223633,41.029998779296875,40.85169982910156,1213000
2021-03-25,41.04999923706055,41.97999954223633,40.380001068115234,41.86000061035156,41.678096771240234,1627900
2021-03-26,41.91999816894531,42.77000045776367,41.68000030517578,42.75,42.56422805786133,884600
2021-03-29,42.58000183105469,43.029998779296875,41.63999938964844,42.060001373291016,41.877227783203125,1165200
2021-03-30,42.08000183105469,42.880001068115234,41.91999816894531,42.86000061035156,42.67375183105469,1088700
2021-03-31,42.779998779296875,42.83000183105469,42.11000061035156,42.33000183105469,42.14605712890625,1280500
2021-04-01,42.45000076293945,42.9900016784668,41.97999954223633,42.95000076293945,42.76335906982422,1481300
2021-04-05,43.619998931884766,43.93000030517578,43.40999984741211,43.849998474121094,43.659446716308594,1202800
2021-04-06,43.72999954223633,43.84000015258789,42.95000076293945,43.15999984741211,42.97244644165039,1633400
2021-04-07,43.41999816894531,43.939998626708984,43.08000183105469,43.83000183105469,43.6395378112793,1600500
2021-04-08,43.689998626708984,43.869998931884766,43.0,43.72999954223633,43.53997039794922,1617500
2021-04-09,43.810001373291016,44.119998931884766,43.540000915527344,44.08000183105469,43.888450622558594,1306900
2021-04-12,44.2599983215332,44.47999954223633,43.86000061035156,44.189998626708984,43.99797058105469,2087900
2021-04-13,44.04999923706055,44.11000061035156,43.02000045776367,43.369998931884766,43.18153381347656,1468200
2021-04-14,43.08000183105469,44.189998626708984,43.08000183105469,43.900001525878906,43.709232330322266,1412200
2021-04-15,44.099998474121094,44.54999923706055,43.81999969482422,44.310001373291016,44.11745071411133,1764800
2021-04-16,44.58000183105469,44.9900016784668,44.47999954223633,44.68000030517578,44.48583984375,1206900
2021-04-19,44.470001220703125,44.880001068115234,44.130001068115234,44.810001373291016,44.61527633666992,3088100
2021-04-20,44.86000061035156,45.060001373291016,43.470001220703125,43.869998931884766,43.679359436035156,1186100
2021-04-21,43.720001220703125,44.630001068115234,43.5,44.45000076293945,44.25684356689453,1179900
2021-04-22,44.540000915527344,44.79999923706055,44.0099983215332,44.279998779296875,44.08757781982422,1197800
2021-04-23,44.54999923706055,45.15999984741211,44.130001068115234,44.9900016784668,44.79449462890625,948800
2021-04-26,45.06999969482422,45.36000061035156,44.75,45.040000915527344,44.844276428222656,1347500
2021-04-27,45.220001220703125,45.95000076293945,45.209999084472656,45.61000061035156,45.411800384521484,1937000
2021-04-28,46.060001373291016,46.209999084472656,45.439998626708984,45.52000045776367,45.32219314575195,1587800
2021-04-29,47.5099983215332,49.33000183105469,46.470001220703125,46.790000915527344,46.586673736572266,4235600
2021-04-30,46.689998626708984,47.16999816894531,46.29999923706055,46.709999084472656,46.50701904296875,2276700
2021-05-03,47.36000061035156,48.5099983215332,46.79999923706055,48.0,47.791412353515625,1629300
2021-05-04,47.83000183105469,48.279998779296875,47.56999969482422,48.18000030517578,47.97063064575195,2234500
2021-05-05,48.5099983215332,48.84000015258789,48.119998931884766,48.63999938964844,48.42863082885742,2071400
2021-05-06,48.93000030517578,49.09000015258789,48.34000015258789,49.06999969482422,48.85676574707031,1596900
2021-05-07,48.959999084472656,50.290000915527344,48.650001525878906,49.779998779296875,49.56367874145508,1780600
2021-05-10,50.0,50.77000045776367,49.869998931884766,49.959999084472656,49.742897033691406,1931600
2021-05-11,49.5099983215332,49.849998474121094,48.689998626708984,49.20000076293945,48.986202239990234,1903600
2021-05-12,49.369998931884766,49.4900016784668,47.900001525878906,48.0,47.791412353515625,2064400
2021-05-13,48.619998931884766,49.540000915527344,48.0,49.25,49.03598403930664,1866300
2021-05-14,49.470001220703125,50.779998779296875,49.2599983215332,50.68000030517578,50.45977020263672,1530700
2021-05-17,50.66999816894531,51.15999984741211,50.279998779296875,51.060001373291016,50.83811950683594,1709000
2021-05-18,51.29999923706055,51.52000045776367,49.849998474121094,49.869998931884766,49.65328598022461,1922400
2021-05-19,49.2400016784668,49.779998779296875,48.720001220703125,49.75,49.533809661865234,2268000
2021-05-20,49.84000015258789,50.380001068115234,49.459999084472656,50.290000915527344,50.07146453857422,2429000
2021-05-21,50.25,51.43000030517578,50.209999084472656,50.5,50.28055191040039,2253500
2021-05-24,50.7400016784668,50.77000045776367,49.9900016784668,50.25,50.03163528442383,3384300
2021-05-25,50.349998474121094,50.65999984741211,49.95000076293945,50.02000045776367,49.802635192871094,2136800
2021-05-26,50.11000061035156,50.599998474121094,50.0,50.56999969482422,50.35024642944336,1663700
2021-05-27,50.83000183105469,51.5,50.75,51.09000015258789,50.86798858642578,3474700
2021-05-28,51.400001525878906,51.439998626708984,50.16999816894531,50.959999084472656,50.73855209350586,1601300
2021-06-01,51.380001068115234,51.529998779296875,50.939998626708984,51.150001525878906,50.92772674560547,1412900
2021-06-02,51.619998931884766,51.68000030517578,50.13999938964844,50.279998779296875,50.06150436401367,2813400
2021-06-03,50.04999923706055,50.4900016784668,49.619998931884766,50.18000030517578,49.96194076538086,2046700
2021-06-04,50.36000061035156,50.560001373291016,49.779998779296875,50.45000076293945,50.230770111083984,1214100
2021-06-07,50.5099983215332,50.529998779296875,49.349998474121094,49.529998779296875,49.31476593017578,1583700
2021-06-08,50.0,50.40999984741211,49.189998626708984,50.290000915527344,50.07146453857422,1741700
2021-06-09,50.15999984741211,50.15999984741211,49.4900016784668,49.4900016784668,49.274940490722656,980100
2021-06-10,49.84000015258789,49.869998931884766,49.0,49.0,48.78706741333008,1419000
